kind,etag,id,video_link,video_id,publishedAt,channelId,title,description,thumbnails,channelTitle,playlistId,position,resourceId,videoOwnerChannelTitle,videoOwnerChannelId,thumbnaiL
youtube#playlistItem,FVXXm6SThle1zWOaohKkY9cb50Q,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4wRjhFM0MxMTU1MEUzQ0VB,https://www.youtube.com/watch?v=Q8cjxwTCSKI,Q8cjxwTCSKI,2020-08-14T20:28:54Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS Special Session 08 17 20,,"{'default': {'url': 'https://i.ytimg.com/vi/Q8cjxwTCSKI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Q8cjxwTCSKI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Q8cjxwTCSKI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Q8cjxwTCSKI/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,96,"{'kind': 'youtube#video', 'videoId': 'Q8cjxwTCSKI'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/Q8cjxwTCSKI/hqdefault.jpg
youtube#playlistItem,WwoLI7E3ob9C6q1SfQUaxJjZq3M,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC41OURENDc2NEM1MDI5Mjky,https://www.youtube.com/watch?v=ghBi38233Uc,ghBi38233Uc,2020-08-03T22:50:35Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 08 03 20,,"{'default': {'url': 'https://i.ytimg.com/vi/ghBi38233Uc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ghBi38233Uc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ghBi38233Uc/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,97,"{'kind': 'youtube#video', 'videoId': 'ghBi38233Uc'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/ghBi38233Uc/hqdefault.jpg
youtube#playlistItem,Esx51i1uvgif76S86wdAtaUM6ik,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC42QzdBMzlBQzQzRjQ0QkQy,https://www.youtube.com/watch?v=qGtoIpi-zc8,qGtoIpi-zc8,2020-07-28T16:45:59Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 07 27 20,,"{'default': {'url': 'https://i.ytimg.com/vi/qGtoIpi-zc8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qGtoIpi-zc8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qGtoIpi-zc8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/qGtoIpi-zc8/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,98,"{'kind': 'youtube#video', 'videoId': 'qGtoIpi-zc8'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/qGtoIpi-zc8/hqdefault.jpg
youtube#playlistItem,XR37OozkXDgrmHM0gVb-WDn-GYk,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4zMUEyMkQwOTk0NTg4MDgw,https://www.youtube.com/watch?v=eTB-D0rtVT0,eTB-D0rtVT0,2020-07-06T21:34:21Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 07 06 20,,"{'default': {'url': 'https://i.ytimg.com/vi/eTB-D0rtVT0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/eTB-D0rtVT0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/eTB-D0rtVT0/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,99,"{'kind': 'youtube#video', 'videoId': 'eTB-D0rtVT0'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/eTB-D0rtVT0/hqdefault.jpg
youtube#playlistItem,tcNZ_-rzHjXn9KY2qyeTJl5R-O4,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4wMTYxQzVBRDI1NEVDQUZE,https://www.youtube.com/watch?v=lTB6We3Gqz8,lTB6We3Gqz8,2020-06-22T20:53:32Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 06 22 20,,"{'default': {'url': 'https://i.ytimg.com/vi/lTB6We3Gqz8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lTB6We3Gqz8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lTB6We3Gqz8/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,100,"{'kind': 'youtube#video', 'videoId': 'lTB6We3Gqz8'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/lTB6We3Gqz8/hqdefault.jpg
youtube#playlistItem,BIAZuHjG1uZo2wJ4ngYjlHONt4Q,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4wNEU1MTI4NkZEMzVBN0JF,https://www.youtube.com/watch?v=e_EmWUlw2_w,e_EmWUlw2_w,2020-06-01T21:27:40Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 06 01 20,,"{'default': {'url': 'https://i.ytimg.com/vi/e_EmWUlw2_w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/e_EmWUlw2_w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/e_EmWUlw2_w/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/e_EmWUlw2_w/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,101,"{'kind': 'youtube#video', 'videoId': 'e_EmWUlw2_w'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/e_EmWUlw2_w/hqdefault.jpg
youtube#playlistItem,BeJENmSIjwkQqwjmZtnpRwh1AF4,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5CQkEwRDA0MDkwNUM2MDY1,https://www.youtube.com/watch?v=XAWuqj8vtTc,XAWuqj8vtTc,2020-05-18T18:59:36Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 05 18 20,,"{'default': {'url': 'https://i.ytimg.com/vi/XAWuqj8vtTc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XAWuqj8vtTc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XAWuqj8vtTc/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,102,"{'kind': 'youtube#video', 'videoId': 'XAWuqj8vtTc'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/XAWuqj8vtTc/hqdefault.jpg
youtube#playlistItem,fi8pVB24iFAPD7bmXU4VntEhs_0,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5GNjAwN0Y0QTFGOTVDMEMy,https://www.youtube.com/watch?v=xABk-2DlGiw,xABk-2DlGiw,2020-05-06T19:09:20Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos budget 05 05 20,,"{'default': {'url': 'https://i.ytimg.com/vi/xABk-2DlGiw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xABk-2DlGiw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xABk-2DlGiw/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,103,"{'kind': 'youtube#video', 'videoId': 'xABk-2DlGiw'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/xABk-2DlGiw/hqdefault.jpg
youtube#playlistItem,9LVfziVkil7nZdFWWZm5rluKV50,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC43NERCMDIzQzFBMERCMEE3,https://www.youtube.com/watch?v=rMDhcWzcpL8,rMDhcWzcpL8,2020-05-04T19:15:23Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 05 04 20,,"{'default': {'url': 'https://i.ytimg.com/vi/rMDhcWzcpL8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rMDhcWzcpL8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rMDhcWzcpL8/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,104,"{'kind': 'youtube#video', 'videoId': 'rMDhcWzcpL8'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/rMDhcWzcpL8/hqdefault.jpg
youtube#playlistItem,E5gHh-z2-qGV_OXv9rROaSY5pYI,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC41NTZEOThBNThFOUVGQkVB,https://www.youtube.com/watch?v=ZOuWspeY1pE,ZOuWspeY1pE,2020-04-20T19:53:20Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 04 20 20,,"{'default': {'url': 'https://i.ytimg.com/vi/ZOuWspeY1pE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZOuWspeY1pE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZOuWspeY1pE/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,105,"{'kind': 'youtube#video', 'videoId': 'ZOuWspeY1pE'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/ZOuWspeY1pE/hqdefault.jpg
youtube#playlistItem,AB35Yn0cty112m7C2y5qwxfgOmE,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC42Qzk5MkEzQjVFQjYwRDA4,https://www.youtube.com/watch?v=70uW9QTu3oA,70uW9QTu3oA,2020-04-06T19:41:46Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 04 06 20,,"{'default': {'url': 'https://i.ytimg.com/vi/70uW9QTu3oA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/70uW9QTu3oA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/70uW9QTu3oA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/70uW9QTu3oA/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,106,"{'kind': 'youtube#video', 'videoId': '70uW9QTu3oA'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/70uW9QTu3oA/hqdefault.jpg
youtube#playlistItem,VMnvBWo-785y_H7YQsn7ppZeYd4,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4zMEQ1MEIyRTFGNzhDQzFB,https://www.youtube.com/watch?v=I1pO3Cg3DWA,I1pO3Cg3DWA,2020-03-10T15:39:51Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 03 09 20,,"{'default': {'url': 'https://i.ytimg.com/vi/I1pO3Cg3DWA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/I1pO3Cg3DWA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/I1pO3Cg3DWA/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,107,"{'kind': 'youtube#video', 'videoId': 'I1pO3Cg3DWA'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/I1pO3Cg3DWA/hqdefault.jpg
youtube#playlistItem,sxzENm-lgzqrPgp5xcy1tVdSOJI,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4xMzgwMzBERjQ4NjEzNUE5,https://www.youtube.com/watch?v=ISTaWQNXQfo,ISTaWQNXQfo,2020-02-20T16:05:05Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 02 19 20,,"{'default': {'url': 'https://i.ytimg.com/vi/ISTaWQNXQfo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ISTaWQNXQfo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ISTaWQNXQfo/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ISTaWQNXQfo/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,108,"{'kind': 'youtube#video', 'videoId': 'ISTaWQNXQfo'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/ISTaWQNXQfo/hqdefault.jpg
youtube#playlistItem,O8MwXts52pDGw455EX40DrLlLW4,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC44QzVGQUU2QjE2NDgxM0M4,https://www.youtube.com/watch?v=s5KHhYw384A,s5KHhYw384A,2020-02-03T21:59:48Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 02 03 20,,"{'default': {'url': 'https://i.ytimg.com/vi/s5KHhYw384A/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/s5KHhYw384A/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/s5KHhYw384A/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/s5KHhYw384A/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,109,"{'kind': 'youtube#video', 'videoId': 's5KHhYw384A'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/s5KHhYw384A/hqdefault.jpg
youtube#playlistItem,FtRDdM6iXzVypOdoh9ODCcmqMuo,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5ENjI1QUI0MDI5NEQzODFE,https://www.youtube.com/watch?v=k_IS1012aOc,k_IS1012aOc,2020-01-06T18:02:18Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 01 06 20,,"{'default': {'url': 'https://i.ytimg.com/vi/k_IS1012aOc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/k_IS1012aOc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/k_IS1012aOc/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,110,"{'kind': 'youtube#video', 'videoId': 'k_IS1012aOc'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/k_IS1012aOc/hqdefault.jpg
youtube#playlistItem,QMMh91USFyHgvOnU5ZriONlPKOM,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC41RTNBREYwMkI5QzU3RkY2,https://www.youtube.com/watch?v=UJojB7UXQYQ,UJojB7UXQYQ,2019-12-16T18:20:13Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 12 16 19,,"{'default': {'url': 'https://i.ytimg.com/vi/UJojB7UXQYQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UJojB7UXQYQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UJojB7UXQYQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,111,"{'kind': 'youtube#video', 'videoId': 'UJojB7UXQYQ'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/UJojB7UXQYQ/hqdefault.jpg
youtube#playlistItem,wJp_NUJREaFJtEkOAliO_BnofVE,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC45NkVENTkxRDdCQUFBMDY4,https://www.youtube.com/watch?v=TRkrFiYWVR8,TRkrFiYWVR8,2019-12-05T23:09:59Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 12 02 19,"Yuma County Board of Supervisors Meeting, 12 02 19.","{'default': {'url': 'https://i.ytimg.com/vi/TRkrFiYWVR8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TRkrFiYWVR8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TRkrFiYWVR8/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,112,"{'kind': 'youtube#video', 'videoId': 'TRkrFiYWVR8'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/TRkrFiYWVR8/hqdefault.jpg
youtube#playlistItem,b9MKrH-NeoQH5tochUf7UjdxnnQ,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5DNkMwRUI2MkI4QkI4NDFG,https://www.youtube.com/watch?v=lnfiYjeMToQ,lnfiYjeMToQ,2019-12-05T23:11:00Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 11 18 19,,"{'default': {'url': 'https://i.ytimg.com/vi/lnfiYjeMToQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lnfiYjeMToQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lnfiYjeMToQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,113,"{'kind': 'youtube#video', 'videoId': 'lnfiYjeMToQ'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/lnfiYjeMToQ/hqdefault.jpg
youtube#playlistItem,Lr-ocbQqWnPabHYcCfkQDVhxSII,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC5DRUQwODMxQzUyRTlGRkY3,https://www.youtube.com/watch?v=Qgts7hUh284,Qgts7hUh284,2019-12-05T23:11:48Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 11 04 19,,"{'default': {'url': 'https://i.ytimg.com/vi/Qgts7hUh284/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Qgts7hUh284/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Qgts7hUh284/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,114,"{'kind': 'youtube#video', 'videoId': 'Qgts7hUh284'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/Qgts7hUh284/hqdefault.jpg
youtube#playlistItem,_sbNk7p3A3O1bi8ZSKPvF35jdyQ,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC41MzY4MzcwOUFFRUU3QzEx,https://www.youtube.com/watch?v=-cIlkZmVZTU,-cIlkZmVZTU,2019-12-05T23:13:00Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 10 21 19,,"{'default': {'url': 'https://i.ytimg.com/vi/-cIlkZmVZTU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-cIlkZmVZTU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-cIlkZmVZTU/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,115,"{'kind': 'youtube#video', 'videoId': '-cIlkZmVZTU'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/-cIlkZmVZTU/hqdefault.jpg
youtube#playlistItem,TEjsxb7-oE3mgZvzmBFOPau2oYM,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4yQjZFRkExQjFGODk3RUFD,https://www.youtube.com/watch?v=jCLgJTdbVOY,jCLgJTdbVOY,2019-12-05T23:14:38Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 10 07 19,,"{'default': {'url': 'https://i.ytimg.com/vi/jCLgJTdbVOY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jCLgJTdbVOY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jCLgJTdbVOY/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,116,"{'kind': 'youtube#video', 'videoId': 'jCLgJTdbVOY'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/jCLgJTdbVOY/hqdefault.jpg
youtube#playlistItem,eHp31l6s01nLQJxFFdaz7UrVOp8,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4yQUJFNUVCMzVDNjcxRTlF,https://www.youtube.com/watch?v=zc0oyXLX-f8,zc0oyXLX-f8,2019-12-05T23:15:31Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 09 16 19,,"{'default': {'url': 'https://i.ytimg.com/vi/zc0oyXLX-f8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zc0oyXLX-f8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zc0oyXLX-f8/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,117,"{'kind': 'youtube#video', 'videoId': 'zc0oyXLX-f8'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/zc0oyXLX-f8/hqdefault.jpg
youtube#playlistItem,CyAitTXQuKD8RhsW6FaghZRvODM,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC40QzRDOEU0QUYwNUIxN0M1,https://www.youtube.com/watch?v=O49ipZcBPRQ,O49ipZcBPRQ,2019-12-05T23:16:08Z,UCHQ1qSl5buMzLn6ZZRQcCPg,BOS 09 04 19,,"{'default': {'url': 'https://i.ytimg.com/vi/O49ipZcBPRQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/O49ipZcBPRQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/O49ipZcBPRQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,118,"{'kind': 'youtube#video', 'videoId': 'O49ipZcBPRQ'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/O49ipZcBPRQ/hqdefault.jpg
youtube#playlistItem,QqFtHPwtyVOOA-sUL56TEFPIktc,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC41NkI0NEY2RDEwNTU3Q0M2,https://www.youtube.com/watch?v=ERAhqIQYeLQ,ERAhqIQYeLQ,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 08 19 19,,"{'default': {'url': 'https://i.ytimg.com/vi/ERAhqIQYeLQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ERAhqIQYeLQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ERAhqIQYeLQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ERAhqIQYeLQ/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,119,"{'kind': 'youtube#video', 'videoId': 'ERAhqIQYeLQ'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/ERAhqIQYeLQ/hqdefault.jpg
youtube#playlistItem,32Rm31grVotSS6i5t3fHgYmxmBU,UExiSXJiblQ5SW02SDNRWHRvSThocFNxVGNmOVcteWw1VC4yODlGNEE0NkRGMEEzMEQy,https://www.youtube.com/watch?v=MkrwCx-mJ4I,MkrwCx-mJ4I,2019-08-21T15:58:28Z,UCHQ1qSl5buMzLn6ZZRQcCPg,bos 08 05 19,,"{'default': {'url': 'https://i.ytimg.com/vi/MkrwCx-mJ4I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/MkrwCx-mJ4I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/MkrwCx-mJ4I/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/MkrwCx-mJ4I/sddefault.jpg', 'width': 640, 'height': 480}}",Yuma County Government,PLbIrbnT9Im6H3QXtoI8hpSqTcf9W-yl5T,120,"{'kind': 'youtube#video', 'videoId': 'MkrwCx-mJ4I'}",Yuma County Government,UCHQ1qSl5buMzLn6ZZRQcCPg,https://i.ytimg.com/vi/MkrwCx-mJ4I/hqdefault.jpg
